Time (s),Distance (m),Height (m),Drag coefficient,Projectile area (m^2)
6.800000000000001,167.56634451921812,13.829787468164358,0.9535125243382665,0.19728504100794145
6.9,168.03511858241504,15.689439204994436,0.8526499666109534,0.20789783603404416
7.0,179.9382680062343,5.5366905483405855,0.941783773866257,0.1804170108743406
0.0,19.944289347577634,-3.8000332781849275,0.5386993136659111,0.15501937363374776
0.1,18.046205874918215,3.659383895384238,0.5375284055502196,0.1693416537724532
0.2,8.854361363593004,18.788110511250327,0.48491944913275026,0.16494014213199207
0.30000000000000004,27.921371624374263,29.854041510232996,0.5094128908709761,0.15090194001375165
0.4,37.63031780197734,30.517325752713543,0.541899588850156,0.1614185321461241
0.5,43.41609818562881,44.10108500111073,0.5749718781470808,0.25192475838908657
0.6000000000000001,59.83532350458797,48.75213058841716,0.587663400818388,0.26179274648732803
0.7000000000000001,30.502744561883077,64.82725244341103,0.5567790133809474,0.2553490402315166
0.8,61.68335799325009,57.15874783300199,0.6401790537399654,0.2615657893548484
0.9,69.04229981261338,70.7556410995912,0.6445905493008551,0.2604598754459526
1.0,87.77754467392676,83.88578614073693,0.784740296979674,0.11556494780248504
1.1,81.80189532039121,86.7996071598825,0.7302371534951468,0.12716099245186815
1.2000000000000002,98.82727048696155,82.61231827449332,0.793876147112153,0.11905899554463761
1.3,102.23805345525768,89.91794067041829,0.8586355571874645,0.10969361847504851
1.4000000000000001,106.54659172221884,89.6598861455028,0.8192043078345006,0.10461810691339496
1.5,103.00764887806758,93.8192563368079,0.9337440209068608,0.14792951153944173
1.6,101.56965072569592,102.2111218421711,0.9364821425190678,0.14690565575616307
1.7000000000000002,110.88251532734543,115.31814170247465,1.0484420490887163,0.1342867094564249
1.8,113.93251793537948,105.5663027521993,0.9816452377826176,0.15853689661106865
1.9000000000000001,145.0725337965475,115.38322621407862,0.9532107780943732,0.15041597801898493
2.0,140.2817679982587,119.58303793335415,0.502826348930616,0.17547023952978053
2.1,136.36229818262012,131.53159005820095,0.5406857369386011,0.15430383944106849
2.2,153.5208948925402,129.47576582421834,0.5079994088023948,0.16618044983253966
2.3000000000000003,129.28214103432578,126.77829239708316,0.4628151067031896,0.16017521540542667
2.4000000000000004,125.73130908616984,123.82430817739312,0.47606745643328796,0.16375054980602963
2.5,148.8638425587082,138.76930288066228,0.5707571002274483,0.2492364327861449
2.6,148.89237822494772,132.03914610164207,0.5661795990944852,0.26008595206527274
2.7,163.10915792254082,136.7784178316043,0.6423100354148452,0.2574091793930174
2.8000000000000003,164.04289086278422,134.6369987873731,0.5959574636188827,0.2551806312321587
2.9000000000000004,156.99433306101966,136.33553456620712,0.6660414008213553,0.24506906956541116
3.0,178.6010709464491,141.43007374287345,0.8320800958557164,0.11304845339482479
3.1,176.89816280745964,146.79754497442164,0.8072594139379962,0.12012624387638043
3.2,169.50459462768413,141.0624487066234,0.7951873656479502,0.09322191339202864
3.3000000000000003,182.77333815137962,148.3933551552375,0.8146217690263599,0.11790145632659453
3.4000000000000004,180.16660213923953,139.5468904600598,0.7591755155809355,0.10446073664686059
3.5,199.62975040226138,152.9400637485697,0.9689157942830469,0.16011170308429187
3.6,160.57224861278365,151.7577271375431,0.9864960692401251,0.14533973485181467
3.7,194.17500739119635,151.68079408256398,0.9420302766357052,0.15093175912661744
3.8000000000000003,188.97348458467206,154.57884488346807,0.9883920323816928,0.1373257406213686
3.9000000000000004,195.44308424472604,153.00944044286558,0.9528399526360964,0.14997200652100479
4.0,208.98691861400164,150.35191801528967,0.5424004443845566,0.15479090321040564
4.1000000000000005,189.72291990203342,166.3913259844832,0.5018972735111658,0.15861267469896076
4.2,203.93308330469014,157.23126078975298,0.5455192281154344,0.15329530462569807
4.3,210.41083536055413,160.28561621149836,0.5272054228591226,0.16914935371478898
4.4,206.2557157365258,157.43172199393092,0.4966377224975327,0.15349877999928765
4.5,204.9126784180581,156.8593798015705,0.5673574038777336,0.2516399071196123
4.6000000000000005,221.33527097390166,157.54203555984733,0.6348292797614313,0.25545677319450505
4.7,214.34864061622574,152.44789506441495,0.6789517449122164,0.2502814099657895
4.800000000000001,226.56569940932664,159.01214006590197,0.6215747980704456,0.23646785392424902
4.9,225.6216120477455,149.6294463626269,0.6028110105623098,0.23977301434611958
5.0,234.14525099927508,159.73261321000763,0.7916100901995701,0.11612069331125062
5.1000000000000005,228.60283285736847,153.03233449235398,0.8301710263105956,0.10503666844572183
5.2,225.63746442645424,150.40911846544313,0.868279728546921,0.11199637134639898
5.300000000000001,229.76989757064402,151.11556103245798,0.6859469937866225,0.11558728364618226
5.4,231.4235874472968,151.3244772755061,0.8278853026241602,0.10420612839756085
5.5,242.08925009968348,156.18514181958813,0.9756249898496101,0.14123914065589704
5.6000000000000005,236.88252220314385,147.7057407221272,0.995865112730509,0.13681471152016214
5.7,240.03380796611364,156.54375592965644,0.9601921566630082,0.1568751466863677
5.800000000000001,237.03637066767445,149.62682190701247,0.9576150869607212,0.1416852692018828
5.9,250.98717146023893,141.6165667712658,0.9416507282675198,0.1427071990967425
6.0,223.1899270390063,147.68102131532083,0.46177297804193806,0.16400873582650183
6.1000000000000005,242.80231146354834,147.42074525120515,0.4699790019958845,0.16041825769603602
6.2,246.75399997344317,134.89339131885788,0.52493179301856,0.16108102542566527
6.300000000000001,241.83112948547705,147.24153134966969,0.5791175736717021,0.1699140838134358
6.4,250.47805526185138,147.12500181915462,0.49706132587736845,0.14254831244037847
6.5,255.7552482014131,136.00918502181145,0.6487199945083879,0.25923019407849374
6.6000000000000005,229.5949158126444,144.10212612785497,0.5688780032881403,0.2382332917641483
6.7,266.02371197185744,137.43597394393205,0.6822164740377067,0.2634919587624406
6.800000000000001,257.0998869359882,126.56365325367604,0.6625529520814292,0.2410919471851972
6.9,257.82989694746993,131.75166044703187,0.6485525649073118,0.24091508169906922
7.0,284.7088612797471,130.9580395981159,0.8096549120722676,0.10840621787915784
7.1000000000000005,267.3002122549025,112.88642525693531,0.8123420688995667,0.11869578856533577
7.2,273.1618554036215,118.70234769637867,0.8116356655155368,0.09624216532780444
7.300000000000001,263.3241409921257,111.66771539698424,0.7661351176016654,0.11546825369856838
7.4,259.9404378702273,113.93721417214212,0.7896691609409243,0.11382482274592606
7.5,271.5767688721278,109.94935180048256,0.9637366001778596,0.1315958644534322
7.6000000000000005,253.32526807381183,108.9609301184762,0.9637625346361475,0.1486333440879108
7.7,269.0720841264479,99.68776251582138,0.9969676331939272,0.14097925746308212
7.800000000000001,274.81401051637187,104.31365207591743,0.9298192136162808,0.145029628915373
7.9,263.4172538260838,87.50773738578454,1.0128737528862457,0.15661606792203256
8.0,246.7886846579229,102.40911499639367,0.5043363499287254,0.1573793961929488
8.1,286.86435195753194,94.49619865862087,0.4996154687041867,0.1492818399145725
8.200000000000001,293.2614327577092,82.29785356484925,0.5370172088496042,0.15922452514856122
8.3,282.8791062055767,72.46793156633422,0.49208728322779405,0.14669520957830517
8.4,282.9289160152939,70.20580341389231,0.5323685250954657,0.1556053215540685
8.5,286.82166921559497,61.21236806916196,0.6087159865870456,0.26115918852150255
8.6,284.22980502562103,59.09408939995161,0.6383276355562838,0.258930787465255
8.700000000000001,283.9286026694373,54.61482694431444,0.6489529578171348,0.25520363423766723
8.8,280.3340577110201,59.56335411877783,0.6258511985754562,0.23288208354362064
8.9,297.1838276024797,42.40071653622421,0.6171747176979919,0.2575227980168665
9.0,297.64566056160857,27.607452603374185,0.8263008302391697,0.11528969098699123
9.1,286.23106963196074,16.62075135298396,0.8036562032582233,0.1129231955353322
9.200000000000001,292.9712484578343,14.995856297422803,0.8398773922769694,0.09132524109431117
9.3,295.6711820788329,1.282279248935521,0.8324166576205703,0.11666490144530853
0.0,-3.868458769984346,-0.887162985682143,0.9712820485580436,0.3587233467654234
0.1,12.321013164842503,10.16522763279322,1.0150891050449444,0.35264847170731883
0.2,19.264397134286206,19.618030658340153,0.9526450526381015,0.3425227467793844
0.30000000000000004,32.52385376060012,21.8173804896811,1.0010312148866418,0.3755422728589464
0.4,24.32367167580414,30.714120925958653,0.9206374654426522,0.35713540226428053
0.5,33.58120951758095,37.14698796721089,0.7311976617545093,0.41640041197860056
0.6000000000000001,39.015993048788296,39.993694398709785,0.8026522683252793,0.43373079819322413
0.7000000000000001,47.872402700727044,43.12651298504197,0.7778964163884173,0.43731276269151786
0.8,48.64913062302352,43.10332036059704,0.7902870002048469,0.45478419984226376
0.9,47.08929457581724,47.832021285035744,0.6690205667777065,0.4395871495786611
1.0,61.73448162038664,49.52270986068471,0.9956385851398631,0.1410872561908728
1.1,60.91515760135797,48.19105104849042,1.011694272522343,0.16645946164510136
1.2000000000000002,70.89415487958976,50.67319982334527,0.9871219475128448,0.17677981895364264
1.3,61.80385571835237,62.00928284861089,0.8912822038135078,0.13147712357107824
1.4000000000000001,69.37429256569278,58.42887020001704,1.0112964105408502,0.1605500671171653
1.5,70.73996807055333,62.637198236222794,0.6986511510883392,0.18250187635232673
1.6,75.68917154334319,64.05530722568294,0.8335511918681107,0.171246356256027
1.7000000000000002,78.11694591307032,65.9786167356949,0.8689195959177841,0.19200444718853615
1.8,72.56419859027554,71.212754229713,0.819182922136283,0.19658763931868914
1.9000000000000001,85.69932995130365,67.4301232449115,0.851601256744429,0.1867677268543449
2.0,76.12668442309563,70.91985947858065,0.9818628938646642,0.3488193034313731
2.1,88.38655319029745,73.69711922984814,1.0359742098182172,0.37398857061573754
2.2,84.18003724692151,74.15928422966897,0.943747823097918,0.37331680461643035
2.3000000000000003,89.00577670586391,79.59462539467985,0.9377979060497225,0.36878488060164005
2.4000000000000004,94.64944355935805,77.30333343532614,0.9229361776867401,0.370095571525708
2.5,97.37728249918064,80.3218616926288,0.7756959514542224,0.4150574817742685
2.6,93.24879376359085,81.90440384671788,0.7260590867216101,0.41569212746182105
2.7,90.33949109269474,82.79402276701462,0.7562444508505085,0.4062660339609183
2.8000000000000003,94.88588436286574,74.08582549513739,0.788201341267199,0.4241696956112562
2.9000000000000004,107.06526251856734,79.4635006295663,0.7281493552902789,0.432312561651911
3.0,117.1751331191666,79.26334900080273,1.006025982312504,0.14548964916196133
3.1,101.50281535651015,74.09791119926429,1.0575688798344527,0.10263711983500576
3.2,109.56297016744679,77.61220534302426,1.0192654789996198,0.13614561494325647
3.3000000000000003,118.57454462712634,75.11721685082692,0.9805716908833414,0.1491222775755987
3.4000000000000004,110.61205735400573,82.04627324621447,0.9286409976181785,0.11892009014407731
3.5,115.54405505964249,85.11974273058468,0.808683819503072,0.185307426325914
3.6,109.85938847962042,82.46997270484513,0.8590032005127691,0.1969561841027626
3.7,114.53763793512782,79.55504180771416,0.8371107016472678,0.19929420179656857
3.8000000000000003,119.00949664814947,79.12054276662158,0.8448095528901555,0.2062617502305581
3.9000000000000004,128.23333408482029,79.72486229709938,0.8135430890372555,0.18655010908926942
4.0,117.52987596373025,70.41468485545805,0.969287947499868,0.35716644762270344
4.1000000000000005,116.80700659105949,76.90125145512357,0.9554132705325584,0.36823033668598876
4.2,120.41106909231743,74.63346167761108,1.0324434087147716,0.38932317089164586
4.3,118.88216907423975,72.00981838616657,1.0280664681321046,0.3901545510569964
4.4,121.24943087988422,73.19404323903386,0.9939898995305702,0.371277823514988
4.5,122.77107600761322,76.33781279116796,0.8286989789581692,0.4215726238889246
4.6000000000000005,128.04323203673565,74.4141377698659,0.6993489439808734,0.4249066208294293
4.7,141.86389336531525,68.04163076711342,0.7750756432374732,0.409551290479365
4.800000000000001,135.58340255035915,73.06478379785564,0.7584449826260989,0.43938562346133325
4.9,131.7758633237151,66.69259945770284,0.8004076807480903,0.3993315274724222
5.0,127.04699571435476,67.3090233425646,0.9267214114972698,0.09067141100485826
5.1000000000000005,133.86663374172355,65.0822917809601,0.9746267105531441,0.12374764441980116
5.2,132.68932137410457,59.227653400940454,0.9462539478945339,0.13386921485553088
5.300000000000001,135.97501045149065,60.56664831224239,0.9032815581535152,0.14218573792555023
5.4,144.06365721647262,57.43251750712868,0.9000174702250897,0.12132722006760048
5.5,141.31761047542037,58.71845010979767,0.8233189702386926,0.2062514287820547
5.6000000000000005,141.6336746848531,49.01548717302299,0.8248421982687781,0.19759794416425186
5.7,137.39689666932267,48.22464728963201,0.8234417165518422,0.20047804393208557
5.800000000000001,142.32380702016795,48.86585804907682,0.8666232893155963,0.1873224320905218
5.9,142.56844356363223,40.13857842784159,0.7898955429207418,0.17629904386743242
6.0,138.34796595043858,36.454707447020475,0.951312696334989,0.34618407591632383
6.1000000000000005,143.20436929517038,33.699810898427764,1.02675277307729,0.38507015845501374
6.2,147.75984031647675,26.323826828483114,0.8846067372364381,0.35964328258097095
6.300000000000001,144.26960761173686,22.22205757917067,0.9520735665552109,0.3467470982673118
6.4,150.2331941909712,16.570036200261725,0.9022868745306548,0.3742612899458928
6.5,151.25172379134042,4.343141169836222,0.8171152678634424,0.41104730835011727
6.6000000000000005,142.5877691298883,3.025732598950612,0.8307206614960286,0.42528791784661757
0.0,-5.386739443223086,-3.167129805493105,0.7064960284935765,0.20039033947815688
0.1,15.37525754223886,12.741731522140222,0.6307279790824101,0.1818993741755102
0.2,19.06304727376569,24.387262618936656,0.6898402153259632,0.18660307178242663
0.30000000000000004,22.889832409662283,24.830062262162308,0.7125517090325261,0.20808149668423237
0.4,34.42491236861169,37.22971562468773,0.6181740312948865,0.16808313566896996
0.5,43.739942341700974,40.706691607765976,0.672033285562136,0.45072215270435156
0.6000000000000001,53.50594212890878,51.564365255443505,0.7593241120955652,0.4457045943818497
0.7000000000000001,45.30849148083354,54.2190538407415,0.7395481901132177,0.46572727600571373
0.8,48.818202880457136,56.895438093627156,0.712719539964239,0.4530571454130997
0.9,58.82383630489572,65.22348299736606,0.7295073981508704,0.4541518440310664
1.0,69.52856906390763,70.11437754455527,0.80626047831032,0.3663651269396623
1.1,71.49095622768816,67.69966283891313,0.8179560305935331,0.38047076792077905
1.2000000000000002,75.70296667382016,71.54719219994715,0.8577606670644685,0.3834893369099414
1.3,80.78866735018912,67.00833426391193,0.885335667781384,0.3769350319306007
1.4000000000000001,82.22291016214858,67.79378765647515,0.823091804941935,0.37055873069562456
1.5,75.58889031206839,73.66098766131114,0.7927332505207163,0.3090171211239007
1.6,88.83274849604894,81.1956065871274,0.7416926976820012,0.33874585971008414
1.7000000000000002,75.35155483718796,75.59626344224331,0.8238153799068588,0.32259211231356416
1.8,91.42525871296728,90.14328173376875,0.7524885274550894,0.32053093596890214
1.9000000000000001,87.67652794770703,89.25481869072084,0.7817835288137542,0.3446205342595016
2.0,81.88901175537143,86.33910653739335,0.6782016767700343,0.16520316720038197
2.1,100.28828444575022,83.66546918576489,0.7244774579392043,0.17215329249471714
2.2,105.66619964556821,90.10051168609829,0.6558435224750678,0.18676522524755745
2.3000000000000003,100.08746132330191,90.62148785271445,0.6711874030325298,0.18853367295552556
2.4000000000000004,98.32872079333639,90.0170619892982,0.6831089895221267,0.1618658355576666
2.5,110.90362199757651,94.68558230817895,0.6775579607279986,0.47976315815205456
2.6,115.80522498227954,89.60805152047081,0.7365178492792658,0.4491383080033339
2.7,96.85132920142065,96.52205544280126,0.7085960600134554,0.470351607578003
2.8000000000000003,107.58566490146688,90.70358769468785,0.6958584577800001,0.46865973120334464
2.9000000000000004,125.99915876503819,94.7004565512042,0.7675623261735653,0.4527869031056547
3.0,113.19001060555216,97.90517272042062,0.7447646106229096,0.38370019291205765
3.1,120.44881341297221,96.24438409770634,0.7780659858657883,0.37789640845743416
3.2,111.00264871113139,88.30663359195253,0.7883927584081213,0.3697220200057607
3.3000000000000003,128.89633818385272,95.67336840642547,0.8304891068620149,0.3649681202346069
3.4000000000000004,117.94335873214115,100.11704368624686,0.870595429561204,0.3876578756991005
3.5,129.44009814191162,101.9595482452623,0.8024909767079447,0.32586930483349075
3.6,122.38033699850158,102.39822608953655,0.8144090323581746,0.3269279201964266
3.7,131.7654320695794,97.14432419074204,0.8433881691729699,0.3331271549275837
3.8000000000000003,130.61768145542396,91.45618971718575,0.8094135398427154,0.3485315853314822
3.9000000000000004,134.60872500120257,95.64165307793067,0.7465095631534918,0.3203265600255194
4.0,129.50170293163902,100.26928181693467,0.7025988944416188,0.17964438408464764
4.1000000000000005,136.432506681523,93.14083886550462,0.7439477948779893,0.17320490817544523
4.2,149.32108112319008,98.94452689877012,0.6800394460490037,0.1700425426956621
4.3,133.77897266802592,89.3678664984036,0.6670036446750989,0.1871587560498534
4.4,147.0764554336185,94.93842310426261,0.7000581138445277,0.1794013738357169
4.5,135.93496632413192,89.86415463129214,0.7469647008572462,0.47689916392711973
4.6000000000000005,141.40718316946885,83.55961963867968,0.7135518686716082,0.4776761458943872
4.7,146.5634149611744,87.25109624856667,0.7242849982301689,0.4538959125818355
4.800000000000001,151.14352956471538,86.88163000288395,0.7398690457485705,0.4701072871759565
4.9,141.09017832660203,80.41095059350116,0.7452340759531209,0.46549985115175574
5.0,137.7343595697398,87.34400198476972,0.8397999718218017,0.386849629894721
5.1000000000000005,144.00834145597065,78.66524431284225,0.7735582333395353,0.3924125210232141
5.2,145.14499400317558,77.12480943619724,0.8637018924624255,0.3758424246051729
5.300000000000001,132.02768623772633,72.56318807999475,0.8443729368195542,0.39579508448812944
5.4,148.86899723229092,75.12645076526901,0.7903473462312537,0.3817554500715628
5.5,144.6912604948154,72.56820471172686,0.7831190665242931,0.338373489823435
5.6000000000000005,151.82621812558415,67.58789254089776,0.73823768117291,0.3215255014263397
5.7,145.16481188042084,58.89041563954169,0.7496380366453288,0.33199580868389383
5.800000000000001,142.4259258758207,64.35267482563064,0.8033120960764275,0.3037570733839117
5.9,153.4171773376548,59.49634950398281,0.7882604735111434,0.32101507868091184
6.0,152.73241601523333,51.447638091142686,0.6694754395522776,0.17376605647027782
6.1000000000000005,158.29771459701232,49.94427427459951,0.6631968090444851,0.1883890130228014
6.2,163.27696708314224,52.86802269540633,0.6283095102094758,0.1802619902209397
6.300000000000001,157.21174223873732,41.39035291447875,0.6629064271641445,0.20204138358608542
6.4,158.19477397549414,28.774099889766582,0.6832830856316355,0.16779012198222373
6.5,164.8622940036746,24.204681932400444,0.7050493502521871,0.49605977396378564
6.6000000000000005,159.3250326913125,16.02569930600685,0.7116464155693827,0.4722366969157721
6.7,155.36055160752775,16.063052407631908,0.7552014387190767,0.45080175977870335
6.800000000000001,161.74771782240134,11.487771872394887,0.7303750833489108,0.4456161990623903
0.0,-3.5412777547431458,-2.6977146530169906,0.9864712301669084,0.19854015630963956
0.1,6.150010209633534,11.625469299862456,0.9503072819682873,0.2294809132282149
0.2,9.931829429524775,23.714684264037757,0.9746310812393902,0.23528904682001192
0.30000000000000004,20.18235923602316,21.72074658184851,0.9003389540673223,0.1971541722907303
0.4,29.527635502693727,27.541873210152456,0.9811222118195423,0.2207616305708529
0.5,31.33100628778738,31.59364668401864,0.9889813306773437,0.4344283632013334
0.6000000000000001,36.489217309470035,50.21400132392482,0.9228756711892444,0.441110657746891
0.7000000000000001,46.60106660116176,44.13822574056949,0.9533987552356147,0.443380716181507
0.8,55.94181975045078,50.43944420810532,0.9276444532095707,0.40786444155188767
0.9,60.7711608801951,50.51786886026226,0.94071512013729,0.45241673908970137
1.0,60.04656835653821,63.38582365581943,0.8173623826319893,0.27420567859113176
1.1,66.7802703360751,63.561868764992916,0.6772414834723657,0.266371551743341
1.2000000000000002,63.67367098291378,60.94242119340111,0.7084244092105696,0.24698773883809214
1.3,73.4707842910126,73.44097287244354,0.7275622060132027,0.26755467563920143
1.4000000000000001,71.79823677289734,74.12258509671895,0.7244780638231373,0.26279107827270864
1.5,73.61701744191751,71.16701569419064,1.003095406636064,0.4871539810978252
1.6,82.68528809056619,77.4868293193401,0.9431648477149482,0.4743378527243092
1.7000000000000002,91.88052336039762,77.49664816920436,0.9609523066678715,0.4559278583905633
1.8,86.01893954340454,84.3667947176498,0.9763596874925694,0.4631239615228921
1.9000000000000001,84.70367926303477,80.15342495318265,1.0275885429782423,0.47468411691671103
2.0,96.55798467318198,77.1930325259036,0.9986129057631632,0.26208400622499894
2.1,90.97489669986439,77.95603852467156,0.9148623394979911,0.21766865926587714
2.2,100.41303965555831,85.69408271204733,0.9493321380672005,0.2250623991270173
2.3000000000000003,102.6806010436029,83.96593523488734,0.9969186563378982,0.24730590518884826
2.4000000000000004,97.59068893191228,79.75815926989596,0.9262540858914989,0.2347027416813881
2.5,107.62909864007088,82.60647329252284,1.039592251484074,0.4235041059859624
2.6,102.76235546466548,88.96378322036044,0.9134625437010148,0.45689023457152683
2.7,95.88033194104734,88.04244067484719,0.9908960672544667,0.4544270761910077
2.8000000000000003,94.57731388301298,85.08373303665581,0.989255527791106,0.4527098032509459
2.9000000000000004,103.1337607685054,89.46835437238104,1.0516488138060665,0.44139518809579326
3.0,112.97254992436325,88.98535559975338,0.7361514132095992,0.2756748769884971
3.1,104.02226600460394,86.8333506656544,0.6813271524104862,0.2842901910820752
3.2,120.61794577161972,87.49867769869535,0.5683916139530945,0.2705885575593666
3.3000000000000003,115.38077407235974,87.50740403880013,0.6588742663514983,0.28018860837294746
3.4000000000000004,108.02486464082091,83.40289851627003,0.7283995074677221,0.26584240128529013
3.5,120.61156159958756,88.23258787341588,0.9728761209287717,0.513103730872651
3.6,114.33612090536587,86.8348332229277,1.0337620466941697,0.4808142054151055
3.7,123.42277320759547,85.43652027774588,1.011449607123961,0.47543064864086637
3.8000000000000003,120.50980054595162,86.79607435088995,0.9279219456777307,0.44666610109300436
3.9000000000000004,125.38250415227533,84.37855404589679,0.9035911143162089,0.47402372974199036
4.0,122.2237099471036,85.7276232746808,0.8913240758173907,0.21506582924006248
4.1000000000000005,129.36099878564661,83.04869127603426,0.9465672118932656,0.2394437654820061
4.2,124.56456436582046,81.55145116098846,1.008842994100896,0.22755605438701093
4.3,119.94654282487247,88.49773889766827,0.8868267532476279,0.2124713333247057
4.4,130.33905803395422,79.86559154163007,0.9816058623141617,0.23572273425504128
4.5,120.05286426726117,70.65408806276294,0.9056197783878509,0.42681852464271247
4.6000000000000005,129.82958636892215,76.86226431215559,0.9239993296777568,0.4621167200355508
4.7,131.77676724287954,72.86489672652787,0.9278299484403848,0.4248859997752627
4.800000000000001,132.3393961984148,78.49026087044274,0.9245329947408978,0.40559404469708243
4.9,125.95002773425244,69.41550077100025,0.9474257566527088,0.44048495092838785
5.0,137.7305302593614,69.84470135323166,0.676911252704109,0.2729922305124815
5.1000000000000005,126.74209145953404,65.99114133268523,0.656207647232293,0.27995967452276305
5.2,136.70528107034605,60.22906612018834,0.7199341054350509,0.26992218347588237
5.300000000000001,130.77075211583815,58.961839515358136,0.6646921511552193,0.2716200339803408
5.4,139.04054902073122,63.352043970774375,0.740988124122384,0.28313514003822354
5.5,128.5127814330478,58.12201803027989,0.9413622723773716,0.5005363950263226
5.6000000000000005,138.61166720576884,53.21559206713213,0.9082029453018656,0.48920154314223324
5.7,134.99604319672653,50.045208528285826,1.0571654792127483,0.4454806832941269
5.800000000000001,139.61026980919843,47.184502418909844,1.0408249758521264,0.4825116214460369
5.9,143.9914148610585,42.638325664850676,0.9961064814753379,0.4905660631300934
6.0,142.21183233382172,33.78645300252883,0.9271020423101924,0.2199300218203093
6.1000000000000005,139.60096955068022,29.15875164118341,0.9869390426978157,0.20266191688597554
6.2,143.22105219414001,14.763221205104234,0.9693680814190411,0.24900542593384906
6.300000000000001,138.62248093403574,13.602279831352261,1.0459952638527379,0.2196512321992779
0.0,-3.289741681289824,5.003469271331322,0.5516504643153733,0.3711195748869853
0.1,16.59631181313241,8.33908065082124,0.5603940044729038,0.37602013721993854
0.2,15.937763943571136,16.23989472552983,0.5892027373802067,0.38321605947296933
0.30000000000000004,10.856676948711362,25.157519455726476,0.5897957991950399,0.39429003579467287
0.4,27.25841488908367,30.49607447643254,0.5781584244228042,0.36924117700134773
0.5,37.071407225754925,31.5425594085916,0.5902340380675022,0.29348455221638237
0.6000000000000001,37.54068447140726,41.683670183916085,0.5835761661728591,0.306408141435605
0.7000000000000001,49.59984511239013,44.591165139865375,0.5305599120232863,0.2854044432096956
0.8,58.02312118906005,46.07963734113463,0.5396721338381724,0.27561892143896477
0.9,56.32901749802095,54.08559305614906,0.5721349043262327,0.2894155079092534
1.0,63.62393187437994,56.68293627000302,0.5932303444115321,0.15171287630420216
1.1,80.17137925182095,63.06160844003383,0.5875871786344781,0.18138880128700335
1.2000000000000002,75.0955586436636,70.3262355292461,0.56718697357145,0.13989913978641771
1.3,76.08559368179482,72.95877311666099,0.5645208954858488,0.14304039513230493
1.4000000000000001,76.50866435636071,69.57543774695675,0.5815084712924034,0.17831646602094486
1.5,88.94146113139209,78.78130607768067,0.7116332312164267,0.49981645992403073
1.6,84.78914059808174,79.25706492044579,0.7822839811388915,0.5034649419444109
1.7000000000000002,91.21468846724885,80.08805486831471,0.7241868631947782,0.49407269406692245
1.8,94.42232132900993,87.20897335891634,0.7648966278287538,0.5046264391059335
1.9000000000000001,95.55471465868168,90.50354588430628,0.7571750688851506,0.4896435266331549
2.0,104.06349559420694,99.81369633786925,0.5992583206744216,0.36905172386774304
2.1,106.75560627436089,90.81153101021071,0.6422079913869716,0.3751882258454962
2.2,113.92328578264126,100.23351345390093,0.5207950188662337,0.39501704392650633
2.3000000000000003,103.71610198996997,101.33243684876535,0.6085339146946628,0.38122774655091923
2.4000000000000004,119.94573444724216,98.86469065102216,0.5919798188164374,0.36527594184782824
2.5,116.20438402829258,102.18328644979705,0.5585735990553264,0.32168417572186264
2.6,116.33106213579575,100.22765462874924,0.5366468073309869,0.30308807474923144
2.7,124.73011844864516,111.69322754622927,0.6130003780793484,0.2900570950720158
2.8000000000000003,141.38498211241352,99.00042084958486,0.5795783667182779,0.2999832303429882
2.9000000000000004,127.56963069708034,110.53679288335648,0.516094479010211,0.2914946050940125
3.0,124.79207668520971,108.12564976828412,0.5771061622108997,0.1518250572885206
3.1,121.45919963791545,114.91327815388027,0.5650448112797177,0.14798027106951742
3.2,132.81753044657398,107.83093086519294,0.5444890496187583,0.14148010876235223
3.3000000000000003,135.51015123104793,109.87696686066784,0.6013275866223998,0.14018461673216936
3.4000000000000004,142.33344329749946,100.67568705386088,0.5653231030142278,0.1582418168060159
3.5,132.57306419019116,114.1129668906198,0.7912919730081361,0.4840225656024683
3.6,151.5995768290093,112.06226973612348,0.7545697615707009,0.503503384572596
3.7,141.31288534377282,109.65815540557863,0.7947740647860009,0.47180615183797125
3.8000000000000003,149.2789644740261,108.45428036018633,0.7610981824247063,0.4861114119670138
3.9000000000000004,150.56410533289704,116.71196840985137,0.720649809292474,0.48239627716892286
4.0,158.88116473101954,105.12001881504925,0.5858659051651448,0.3612023726343906
4.1000000000000005,147.57727538570973,111.17920124227848,0.5249049662812595,0.3822131446184599
4.2,156.99326488372827,110.11984844286106,0.5800825804378165,0.40505427705998986
4.3,166.12924047892312,109.15906722589057,0.556726464113373,0.37944715480781693
4.4,159.4161170635192,108.65893947301657,0.5578817310713384,0.3755758180547404
4.5,154.81000633400816,107.86559861724781,0.5663649909752331,0.30211877660116826
4.6000000000000005,155.23596912738807,105.8348316393881,0.5582994165710973,0.3011282458840862
4.7,165.89308221454334,107.08267853114131,0.5871734527707648,0.30475477719189503
4.800000000000001,170.498641925329,105.02658125909268,0.5524111136482875,0.2976407235945228
4.9,164.4549484514112,100.78274403307293,0.534268245591384,0.29695163785195233
5.0,166.88528730717874,109.01995078533278,0.5823697965252193,0.14484126580063705
5.1000000000000005,161.42145047211338,102.97611837722947,0.5790678010835995,0.17912354723856388
5.2,173.24236517185133,90.4443674828701,0.5618105503872688,0.14614269647930966
5.300000000000001,173.83104652064776,100.3833962335755,0.5800946130250204,0.1555684854418142
5.4,163.42939238155023,94.01192296919007,0.6085245875695999,0.1584737162036579
